	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YER173W	1370.14104726136	0.106777023718537	0.0771294934595409	1.38438642507809	0.166240163320135	0.279669350345651
YER174C	1428.15338596891	-0.0184023011317119	0.0573163155463998	-0.321065667886738	0.748160627113429	0.827567781963602
YER175C	601.063248628069	0.0645999277293308	0.0823159661298318	0.784780046527564	0.432582541005385	0.567302938890878
YER175W-A	3124.47821075643	-0.252490842049336	0.107390763118044	-2.35114114769626	0.0187159327591954	0.0542884978967466
YER176W	601.082425672201	0.139517134316395	0.0753917432261768	1.85056251979532	0.0642325159304029	0.136800440245158
YER177W	2864.05912041771	-0.305540484760675	0.0876420345566397	-3.48623222071843	0.000489875553969326	0.00347982020636304
YER178W	1694.2465267618	0.146835405798452	0.0890111064559202	1.64963016015499	0.099018602438087	0.189252216615505
YER179W	1569.22092415778	0.071393521431258	0.0602397341806337	1.18515664788923	0.235955516959625	0.363000584114242
YER180C	1556.49418079248	0.126572849812498	0.0782768482157617	1.61698960417534	0.105880524947284	0.198976539701464
YER180C-A	1449.14995748865	0.138989440512798	0.0641246276209594	2.16748924195498	0.0301975691167283	0.0776477523212527
tI(AAU)E2	2715.18759455633	-0.44453865048789	0.134754954729768	-3.29886683112581	0.000970759515324119	0.00565956001260744
YER181C	3546.09726880793	-0.379559086786976	0.133206172537714	-2.84941065084287	0.00438003063501413	0.0177258284461683
YER182W	1332.47600018109	0.11339380174392	0.0618183126536302	1.83430761656775	0.0666083441940557	0.140449547998302
YER183C	1362.69413241375	0.11229182500733	0.0611185059800196	1.83728026735536	0.0661685313965472	0.139816639607656
YER184C	1444.88880770013	0.130370363224112	0.0904414442471641	1.44148917909612	0.149446532196499	0.258291933695068
YER185W	1516.83432007659	0.0886929259448996	0.0719307369718375	1.23303235416071	0.217563693401815	0.342536777535033
YER186C	2119.91575364686	-0.0333337038106747	0.130812866508569	-0.25481976429659	0.798862309369799	0.864290498941986
YER187W	1812.55303832737	-0.00443728106385753	0.0942774346341828	-0.0470662049839938	0.962460461989539	0.975017293823381
YER188W	2167.75003634513	0.166495886272613	0.0789337275771079	2.10931234826036	0.0349176296313977	0.0864196045448182
YER188C-A	1623.67351601484	0.00650419878688098	0.0581061366785965	0.111936520971232	0.910873739011348	0.941382746797453
YER189W	1353.96049801817	0.145304237069636	0.0776479992458079	1.8713197826212	0.0613007701295043	0.132058305407036
YER190W	1614.15929155436	0.0498176756522497	0.098391598798529	0.506320420245011	0.612631730074883	0.720155682034458
YER190C-A	1729.37289219059	0.0155878066484878	0.0567940113696168	0.274462153184461	0.78372948463237	0.853550021333589
YER190C-B	724.453530032977	0.315952969907378	0.0828762952120404	3.81234427889189	0.000137654954909356	0.00129516632675035
YHL050C	1055.6777586077	0.214707249748402	0.0636787727610587	3.37172405244125	0.000746992517656616	0.00468761023957518
YHL050W-A	1156.29996607472	0.177487438248457	0.0790347480878666	2.24568866912989	0.0247239564572457	0.0669590067058669
YHL049C	1120.42508680675	0.231999493862568	0.078004443105312	2.97418306735876	0.00293769753393593	0.0131378296042983
YHL048C-A	1338.77038628701	0.147894296780098	0.0930056519005429	1.59016461642838	0.111797703966838	0.207284853379606
YHL048W	881.537626659721	0.30283993820418	0.0879850547024568	3.44194749015396	0.00057754234766701	0.00390144763729932
YHL047C	1198.84817818137	0.231135254922391	0.0630516941544344	3.66580562222903	0.000246561155544613	0.00205981485302822
YHL046W-A	1398.94315930403	0.151128816451365	0.0700770176943965	2.15661027571739	0.031036043213347	0.0791928768241126
YHL046C	1630.49301822155	0.142219061925458	0.0836231895602508	1.70071319538689	0.0889968560836719	0.175021370745123
YHL045W	1786.54307967526	-0.510892186365977	0.10220560625581	-4.99867086632478	5.77268401839459e-07	1.95166436717589e-05
YHL044W	1686.71929285894	-0.497552355114687	0.102829999924305	-4.83859141768883	1.3076254796508e-06	3.6390692742971e-05
YHL043W	1745.56561466218	-0.0404751076452591	0.0593218192848588	-0.682297140128166	0.495051081066016	0.625659245402098
YHL042W	1799.02725953351	-0.114321031938126	0.0620155696659872	-1.84342468437931	0.0652670287918606	0.138371255390072
YHL041W	1791.27072463323	-0.139420914449901	0.0570547680113196	-2.44363300929101	0.0145402087667513	0.044654668628238
YHL040C	1336.8546359281	0.0188989483849125	0.0534703065003143	0.353447541670654	0.72375294965414	0.809311337593948
YHL039W	1872.53551030509	-0.0490224931172218	0.0514399512351312	-0.953004268863724	0.340587907802853	0.478067969116996
YHL038C	1809.35493354653	-0.314649528498767	0.121000262945156	-2.60040367549766	0.00931141557682675	0.0315414324787248
YHL037C	2623.73940621934	-0.504872672046633	0.147424991813074	-3.42460708891733	0.000615689141377835	0.0040772816054131
YHL036W	1369.14545378175	0.136470156445068	0.0645589452638273	2.11388454206258	0.0345251298123123	0.0857184002999995
YHL035C	2922.67244180433	0.0496350571398469	0.0913692378398983	0.543235976498129	0.586967339107773	0.698587033541438
YHL034W-A	1383.47396108939	-0.00938396776425363	0.0596707939587444	-0.157262324525824	0.875038111416956	0.916002858558847
YHL034C	1394.08123131104	-0.167335485863809	0.0808200673720612	-2.07046951709985	0.038408397760168	0.0928159160647562
YHL033C	1962.80111262732	-0.356186945949318	0.100294732335129	-3.55140232848062	0.000383184183516646	0.00287734265752245
YHL032C	1184.01246264395	0.178584569171006	0.0668961760584981	2.66957813873906	0.00759465997294579	0.0271715784146
YHL031C	1697.82739842301	-0.182914345809151	0.0781860241383798	-2.33947624047765	0.0193107998228579	0.0555352509354147
YHL030W-A	1243.97130772997	0.0899245738240812	0.0691792450284514	1.29987792996437	0.193642810431221	0.314374813208739
YHL030W	1892.13098547913	-0.221926929642964	0.067318530155433	-3.29666926967289	0.000978386382525845	0.00569721485324469
YHL029C	1788.1295552361	0.0916696815546962	0.0518810341701766	1.76692086079101	0.0772414828730087	0.157407522482282
YHL028W	1686.64646870331	0.0297412414123668	0.0523640809285675	0.567970274374496	0.570055152429451	0.685035664467093
YHL027W	1672.98095067383	0.0629811780754847	0.0476181912164146	1.32262852633878	0.185958942892319	0.304681392227416
YHL026C	1456.39970375431	0.152551161167077	0.0722626926475204	2.11106389172603	0.0347668205317198	0.0861670830856304
YHL025W	1485.90779179345	0.134668511506669	0.0684999726178536	1.96596445750358	0.0493027163867165	0.111801345952676
YHL024W	1442.18780424371	0.107473585440621	0.0513115919671743	2.09452837692845	0.0362129379429562	0.088754984219538
YHL023C	1438.13719716742	0.116283869520394	0.0793946003242231	1.46463196546776	0.143021355942427	0.249713096389719
tH(GUG)H	1632.79564575817	0.0370816926382793	0.0633275149865573	0.585554204142555	0.558175131054799	0.677441682589009
YHL022C	1561.79420683156	0.0253198012103202	0.0532227892762729	0.475732323589586	0.634265089661531	0.738217282745574
YHL021C	1293.60052985251	0.19411028518318	0.0688666586822015	2.81863951144979	0.00482276477461608	0.0191232636910422
YHL020C	1223.34181427565	0.175365743463407	0.0666809840820759	2.62992134680487	0.00854046249361005	0.0295673238509792
YHL019W-A	1728.42632981468	-0.143176591246432	0.0740323231407161	-1.93397404231515	0.0531163194519432	0.118696999761996
YHL019C	1939.07441915291	-0.173531911975841	0.0980119596071772	-1.77051772734002	0.0766409339152958	0.156425430111346
YHL018W	1779.3595734745	-0.11954223811851	0.117450998728264	-1.01780520738767	0.308770536828821	0.444934148340701
YHL017W	1117.32774367241	-0.0126424363875562	0.100396263140205	-0.125925368057781	0.899791001709331	0.934027209942432
YHL016C	1518.78135442543	-0.0911457381587718	0.0643327983900088	-1.41678491282492	0.156545822050113	0.266928759316144
YHL015W-A	1633.06862451728	-0.336395274571017	0.0945588422256835	-3.55752319564301	0.000374368052584352	0.00282912457633473
YHL015W	1762.61535174668	-0.111631561544938	0.0583363792855187	-1.91358399187879	0.0556733320904315	0.123010558020947
YHL014C	1708.29501528395	-0.0338606268644451	0.0720300969946323	-0.470089980122731	0.638290732567322	0.741315305115171
YHL013C	1708.29501528395	-0.0338606268644451	0.0720300969946323	-0.470089980122731	0.638290732567322	0.741315305115171
YHL012W	1583.77369130273	-0.034335487524722	0.0511692114587882	-0.671018500106765	0.502208744161811	0.631093117254541
YHL011C	1110.59009277914	0.19599936247597	0.0566884308568187	3.45748434933782	0.000545243911589519	0.00373323011559258
YHL010C	1499.28300078248	0.0554904904273313	0.0712549157410501	0.778760171845424	0.43612100329251	0.570155293853175
YHL009C	1866.46793427724	-0.043633703240699	0.0575601277126717	-0.758054315975627	0.448418466987326	0.583307232645885
tV(AAC)H	1279.20488542116	0.226388223581382	0.100893140877836	2.24384156952254	0.0248425967195862	0.0670759604205564
YHL009W-B	1084.74343161027	0.208155184268014	0.0892475243788795	2.3323356666381	0.0196830396059661	0.0562850497190434
YHL009W-A	1709.94506552862	0.0166895951431254	0.0566311959558032	0.294706740012174	0.76821791395556	0.841716200962938
YHL008C	2970.2308592101	-0.610782290669481	0.142820594075916	-4.27657015867629	1.89794761307932e-05	0.000288731568122451
YHL007C	2992.67216486594	-0.609511530846122	0.143932451055281	-4.23470542172609	2.28851502734731e-05	0.000334796007934494
YHL006W-A	1476.98168070278	-0.0761048347592599	0.0627993606605409	-1.21187276365187	0.225561089454046	0.351654388083736
YHL006C	1560.36677583891	-0.277402731169925	0.121199089686733	-2.28881860323321	0.0220898941244338	0.0616945422463436
YHL005C	1496.99939420338	-0.180953690192827	0.103403318971128	-1.7499795170342	0.0801218482217222	0.161431702176986
YHL004W	2640.51889278607	-0.273139978550777	0.114337256458823	-2.38889743387489	0.0168990193876664	0.0502138229576328
YHL003C	2812.48328362482	-0.202504022494574	0.114542748681681	-1.76793402310731	0.0770719341085112	0.157168913827053
YHL002C-A	2121.47482379934	-0.0159705063698873	0.0773321771338565	-0.206518256200695	0.836386105710586	0.890448127610517
YHL002W	1243.13834380231	0.110127078881249	0.0591332709452226	1.86235391888373	0.0625532199694189	0.134061586989358
YHL001W	1426.41823475887	-0.0482181746825134	0.0715157435331137	-0.674231606921447	0.500164078052137	0.629862658263483
YHR001W	1120.13035495518	0.0978422070634118	0.0558843409568043	1.75079826277344	0.0799806659652186	0.161239197064261
YHR001W-A	1816.8568936245	-0.186226999256529	0.0834063727484055	-2.23276703110301	0.0255643114749197	0.0682851308542014
YHR002W	2191.6084340262	-0.262179551066871	0.0992140202147726	-2.64256554163737	0.00822805387224784	0.0287352611638955
YHR003C	1285.5955378189	-0.0421355595157399	0.06592076223962	-0.639184956062528	0.52270261760652	0.648281081383727
YHR004C	1708.01001924061	0.0649972095906906	0.0594995022683326	1.09239921533401	0.274657667756996	0.408403005128563
YHR005C	1396.11780938128	0.144478444821236	0.0743910326845494	1.94214866506676	0.0521191055784604	0.116912253973778
YHR005C-A	1563.51552717534	0.00846073683446604	0.0469720278445861	0.180122877863814	0.85705610240501	0.904414339843758
tT(AGU)H	1463.3472178278	-0.00778347822590944	0.0530109049911556	-0.146827869231964	0.883267886613287	0.922022586321389
YHR006W	2346.42810272298	-0.0126134381220195	0.087341729140066	-0.144414797442262	0.885172932624092	0.923601881559633
YHR007C	1716.27765202661	0.138185647866105	0.0640291195344905	2.15816879680298	0.0309147104549897	0.0789744555585529
YHR007C-A	2500.69771365767	-0.223358833867783	0.0757821875429499	-2.94737907560657	0.00320480069074432	0.0140044042552872
YHR008C	2403.61640773139	-0.231772209163003	0.0791204059846719	-2.92936071647439	0.00339659999958541	0.0146522439542555
YHR009C	1924.27644600076	0.0279550989343461	0.0581344140746406	0.480870055703213	0.63060885607006	0.735172772973279
YHR010W	1951.57637909224	-0.0243408874205696	0.0453342940886091	-0.536919961144506	0.591322902162084	0.701643598098621
YHR011W	1422.15474955742	0.0850881026752059	0.0557053978099757	1.52746602699906	0.126645168827286	0.227396803510224
YHR012W	1444.54848835377	0.183706244117074	0.0899051764208693	2.0433333366379	0.0410194516797389	0.0975429335576335
YHR013C	1290.00125180762	-0.0522271229629455	0.104925449803102	-0.497754577759279	0.61865703462709	0.724539490321101
YHR014W	1309.98806701003	0.163652441263642	0.0907981377318018	1.80237662744842	0.0714861698978223	0.148477741475018
tS(AGA)H	1523.61127484795	-0.00834717462081117	0.0668400021969557	-0.124882919605759	0.900616240682711	0.934472005383852
tQ(UUG)H	2020.88627430028	-0.132438899394973	0.0572845237292011	-2.31194903567753	0.0207804920121194	0.0587339826230544
YHR015W	3181.47823740955	0.143984900593625	0.189881921133542	0.75828651687362	0.448279477209055	0.583233803343616
YHR016C	1786.05927947223	-0.201825067363773	0.129362992606722	-1.56014531897344	0.118725544088279	0.216941994964515
YHR017W	1773.42734810581	-0.0332392947014416	0.0514963173487481	-0.645469354174114	0.518623071779881	0.644380275223605
YHR018C	1570.65640084174	0.0158370881499219	0.0616566344187234	0.256859432877391	0.797287287953995	0.863067758269226
YHR019C	1479.88074573346	0.0593782954499003	0.122734937824116	0.483792932172187	0.628532831578542	0.733478610724026
YHR020W	1212.70358796378	0.133428313400075	0.0546718797451894	2.44052909872401	0.0146657643771885	0.0448617469226688
tA(AGC)H	1473.82117634925	0.154825863673575	0.0503302109479708	3.07620136608661	0.00209656202685449	0.0102026909653952
YHR021C	3684.25756761984	-0.0734858526123232	0.146770911883127	-0.500684036567408	0.616593508731633	0.722888623311386
YHR021W-A	1853.90524721235	-0.134281316823352	0.0932527875817367	-1.4399710754561	0.149875582569028	0.258802753282686
YHR022C	1571.08479221067	0.0275481546458233	0.0587466081738446	0.468931832869432	0.639118361719258	0.741910685708605
YHR022C-A	2008.82730421423	-0.180190964123816	0.0774447584885252	-2.32670315771615	0.019981069682483	0.0569299348292037
YHR023W	1684.66013699188	-0.0131512173600444	0.0802376377002937	-0.163903346820445	0.8698072323519	0.912554996852045
YHR024C	1482.03326877834	-0.0534748072735312	0.0624437963396703	-0.856367011746831	0.391794805544585	0.527619991610069
YHR025W	1658.73735106273	0.224536697775134	0.102769982243605	2.18484710100361	0.0289000592197813	0.0750488123656652
YHR026W	1547.60615036733	-0.0158151362439482	0.0590538807859753	-0.267808584862794	0.788846662271424	0.857141398679053
YHR027C	1467.88850913273	-0.0436675298422789	0.0660348422981705	-0.661280141248838	0.508432674528983	0.636419004113692
YHR028C	2328.03140704795	-0.431489807672815	0.0874891666823387	-4.93192270580764	8.14241382618843e-07	2.52679441112088e-05
YHR028W-A	2476.11872683878	-0.618283481434437	0.109070689964099	-5.6686492185751	1.43927690824692e-08	1.15567393564463e-06
YHR029C	1566.56472925168	-0.207535730839639	0.0947554396937912	-2.19022497822083	0.0285079245788448	0.0743584330284671
YHR030C	1529.15379929429	-0.437381159603692	0.124212946091119	-3.52122039906244	0.000429565416847946	0.00314214206568073
YHR031C	1572.79739252194	-0.204205094577111	0.0656404394481508	-3.1109647694911	0.00186477185841597	0.00934501982380653
YHR032W	1570.11793026891	-0.233586564948202	0.0862288014308721	-2.7089158271029	0.00675034630586473	0.0247652891989824
YHR032W-A	1638.03091558937	0.244112058021317	0.11405387373647	2.14032237594451	0.0323287228827226	0.0816713464030454
YHR032C-A	3356.95833521734	-0.118058720498229	0.136693012783304	-0.863677799576956	0.387764912480395	0.524388965798178
YHR033W	4054.5462522245	-0.168617423514651	0.129200221785731	-1.30508617697492	0.191863505112835	0.312015541341149
YHR034C	1491.27495839072	0.147294519824707	0.065216162953358	2.25855850995175	0.0239108611345224	0.0653089079151662
YHR035W	1491.27495839072	0.147294519824707	0.065216162953358	2.25855850995175	0.0239108611345224	0.0653089079151662
YHR036W	2153.67216771121	-0.120603985224232	0.0526180659618506	-2.29206419923669	0.0219019388776804	0.0612907327167089
YHR037W	2153.67216771121	-0.120603985224232	0.0526180659618506	-2.29206419923669	0.0219019388776804	0.0612907327167089
YHR038W	2125.36908642671	-0.21982240628083	0.072710568310239	-3.02325248432799	0.00250073504881699	0.011654362184485
YHR039C	1912.52816420703	-0.394516976835979	0.129180096413263	-3.05400744998572	0.00225806473249505	0.010795321650751
YHR039C-A	1323.10538563804	0.0300774062958745	0.0526547315443474	0.571219440565231	0.567850901787782	0.683664354925861
YHR040W	1770.67443915303	-0.0422321542982963	0.0508680267298759	-0.830229851898156	0.406408840326182	0.542083119495455
YHR041C	1586.02453880492	-0.252936321225378	0.111153527904861	-2.27555819408514	0.0228724659089482	0.0632798919783196
YHR042W	1785.92702631461	-0.3294149574833	0.125089227155596	-2.63343986507764	0.00845248020460366	0.0293490049757884
YHR043C	1373.39334960417	0.160619591311809	0.0639576626450465	2.51134242042613	0.0120272969417116	0.0383332792918962
YHR044C	1435.53591780017	0.010567236881668	0.0634166277053459	0.166631958589264	0.86765964592942	0.911248968213032
YHR045W	1448.62686936924	-0.111118790558213	0.0514967203527511	-2.15778383161203	0.0309446425315693	0.0790223506064577
YHR046C	1345.37242115542	0.0504738994156625	0.0827393206111072	0.610035217147851	0.54183847894387	0.66366884309149
YHR047C	1332.6105138009	-0.290794228073873	0.115774588333452	-2.51172759290089	0.0120141788036726	0.0383175513177706
YHR048W	1311.78975181538	-0.320681515932669	0.120612885568815	-2.65876663525894	0.00784272652742931	0.027791728005424
YHR049W	1532.24544130498	0.0285752360921571	0.0786645560157026	0.363254272819554	0.716414948595182	0.804271882889114
YHR049C-A	1911.70079371448	0.0242298096486048	0.0798872379485916	0.303300129918085	0.761661147188469	0.836870521845461
YHR050W	1726.75918138559	0.0246380265481589	0.0677426134537311	0.363700561463974	0.716081624041421	0.804041435797979
YHR050W-A	1727.1671612506	0.0261046477661572	0.0533128969635725	0.489649770561032	0.62438175111241	0.729477753531794
YHR051W	1144.06803450085	0.122645749511051	0.0607257992342028	2.01966464102086	0.0434181851519628	0.101519820080665
YHR052W	1346.40304373454	0.0900169682957003	0.0622895815624734	1.44513682766383	0.148419456364128	0.257042127124738
RUF5-1	2107.77219571059	-0.439173519533546	0.0838541165636934	-5.23735193369977	1.62896890678988e-07	7.14925111514118e-06
YHR052W-A	2007.64339007261	-0.37480108756022	0.0724888648020012	-5.17046429936468	2.33513083070608e-07	9.48277841940756e-06
YHR053C	1597.76228214858	-0.406746213333393	0.10272122397546	-3.95970956723186	7.50409685115376e-05	0.000796155380634421
YHR054C	1398.44122111362	0.0685113658554647	0.0600139092799548	1.14159145233934	0.253623878649364	0.383338251665542
RUF5-2	1854.30696617573	-0.136619578277849	0.0718846912868115	-1.90053787297706	0.0573625697438112	0.125744772322956
YHR054W-A	2563.87561031795	-0.477930748040262	0.14017498236283	-3.4095295749935	0.000650750216641195	0.00426153941685513
YHR055C	2759.64569242663	-0.320321999359543	0.126979570879965	-2.52262625507175	0.011648212761695	0.0374119415336987
YHR056C	2003.10878361135	-0.0810442190711803	0.0831400498097351	-0.974791562630152	0.329663663207915	0.467458797960619
YHR056W-A	1640.05616819909	0.180839644976982	0.0568497157460285	3.18101229889818	0.00146761398920826	0.00778378997423961
YHR057C	2063.72382247248	-0.25822311564945	0.0850875234957424	-3.03479411599482	0.00240699937253906	0.0113310176991079
YHR058C	1640.15025531538	0.0962656205740766	0.0562951973405134	1.71001479916295	0.0872631364471282	0.172090796018813
YHR059W	1636.22903474636	0.125488213429978	0.0754416782575989	1.66338045929324	0.0962363021003047	0.185338160436291
YHR060W	1592.72362260971	0.0712549413794658	0.0693968631633982	1.02677467152503	0.30452657862181	0.440307919898038
YHR061C	1391.00283615178	-0.115386360536318	0.0972050493446632	-1.1870408102689	0.235211523495377	0.36232932745113
YHR062C	1507.71312343707	0.0310958966941486	0.0632818963083964	0.491386929092748	0.623152807219696	0.728162350887113
YHR063C	1543.32510469449	-0.0670276801196981	0.0907534482826569	-0.738568962260657	0.460168776987966	0.595304390003106
YHR063W-A	2418.30659785543	-0.295322439786038	0.131864671615778	-2.23958726903395	0.0251177299746336	0.0675863975631231
YHR064C	1889.49022056643	-0.0516161779353906	0.0779227019250695	-0.662402312294365	0.507713422204243	0.635969338999323
YHR065C	1840.91290069785	0.112035111914643	0.109308416880614	1.02494496866611	0.305389154681269	0.44128420592594
YHR066W	1577.56361292063	-0.0773490474626718	0.0673967845999829	-1.14766673101333	0.251106170291348	0.38059120533648
YHR067W	3783.81765004571	-0.269530021239882	0.189998392703939	-1.4185910596616	0.156018273865174	0.266157683035084
YHR068W	1624.73760082163	-0.0206945144836581	0.0515678175051291	-0.40130677397002	0.688194276894598	0.780417390553238
YHR069C	1426.72053905249	-0.0621782693219274	0.04922925710181	-1.2630348898692	0.206576641282521	0.329869050237806
YHR069C-A	1136.90004855782	0.126185452144447	0.0553194034624431	2.28103421668521	0.0225464222168887	0.062573920738904
YHR070W	1926.88886753164	-0.0457224919354712	0.0511929970558602	-0.893139580899712	0.371782428872647	0.509038288376162
YHR070C-A	2640.61083147131	-0.529319053471148	0.103155245503777	-5.13128586807318	2.87769471971807e-07	1.1050973309526e-05
YHR071W	2573.23078609528	-0.528593418820012	0.103498644821256	-5.10724966237867	3.2688173085562e-07	1.21565595275043e-05
tF(GAA)H1	1525.76602279056	-0.0469857430230125	0.0638152448498231	-0.736277720685463	0.461561701912456	0.596233086967718
YHR071C-A	1643.33596575524	-0.00197152988430014	0.0557865847563851	-0.0353405732383445	0.971808170758247	0.981597628864594
YHR072W	1735.23180553288	0.249305762810725	0.0719555489411531	3.4647190728072	0.000530785628398992	0.00366620845578424
YHR072W-A	3002.58645853385	-0.315868332719542	0.166112344395552	-1.90153437343215	0.0572320546109079	0.125551598224364
YHR073W	3340.88692995	-0.213776099934984	0.154859396399762	-1.38045288116151	0.167447247841375	0.281241324755683
YHR073W-A	4643.03465638149	-0.592673173766097	0.172236920817386	-3.4410344248692	0.000579494800416663	0.00391089805133156
YHR073C-B	1534.49408953827	0.141934401494481	0.0698708224775362	2.03138300740791	0.042216156820047	0.0994662767890803
YHR074W	1646.19054278248	-0.123391575836555	0.0742686114067969	-1.66142295512559	0.0966285306746954	0.185890878776858
YHR075C	1124.11350228677	0.1672121492707	0.0727375241678701	2.2988430137489	0.0215138553063505	0.0605403829528764
YHR076W	1279.85950362712	0.0987501881004509	0.0542963445257009	1.81872626901629	0.0689532019390126	0.144026726907814
YHR077C	1185.42836471842	0.0690959302511427	0.056635186675708	1.22001770112959	0.222458164712115	0.348379741102793
YHR078W	2612.40676628614	-0.0491797058501343	0.0849353175982908	-0.57902539533359	0.56257203777903	0.680289056093814
YHR079C	3007.9936341087	-0.575128590765963	0.170264554359963	-3.37785273586691	0.000730541920393974	0.00463514662056906
YHR079C-A	2931.15309707073	-0.514494638957108	0.168022121080572	-3.06206489745711	0.00219815789101506	0.010587718921549
YHR080C	1491.38748418784	0.172829631373472	0.0908204059196561	1.90298237079413	0.0570428456211451	0.125319100011441
YHR081W	1805.55792490088	-0.0527814647806744	0.0574617763088292	-0.918549132505051	0.358331448801426	0.495978455872845
YHR082C	3517.16912925629	-1.03481230619857	0.131003750925318	-7.8991044064722	2.80914507287383e-15	4.96235477123162e-12
YHR083W	1540.80658390336	-0.123255415028722	0.0697697123258288	-1.76660345757356	0.0772946615409627	0.157407522482282
YHR084W	1524.0329077841	0.151692574497686	0.0782092778778273	1.93957262634043	0.0524316502819197	0.117464185444529
YHR085W	1532.90666044031	0.153498659531302	0.0716490925314052	2.14236711321948	0.0321639521180838	0.081371459243244
YHR086W	1589.51192526963	0.0328951168807076	0.0508955121483691	0.646326473438615	0.518067946595357	0.644003503977532
YHR086W-A	1270.17338757949	0.0759273787917771	0.0883294344173277	0.859593172905932	0.390013339673837	0.525754600329864
YHR087W	1190.05387762447	0.278092687831487	0.057570292329361	4.83048941701585	1.3619785389322e-06	3.73013192096702e-05
YHR088W	1568.9264798725	-0.0418549892039776	0.0539947430290732	-0.775167856275212	0.438240479306417	0.572451761767179
YHR089C	1660.7743433335	-0.211817045842866	0.0611131845096606	-3.46597951886114	0.00052830352225001	0.00365263472428431
YHR090C	1576.54614010838	-0.0501567461853986	0.088485362263119	-0.566836648487161	0.570825168812675	0.685611192050036
YHR091C	1576.54614010838	-0.0501567461853986	0.088485362263119	-0.566836648487161	0.570825168812675	0.685611192050036
YHR092C	1591.8885009431	-0.0674936391717115	0.0990250839277632	-0.681581236739438	0.495503782731521	0.625890191058443
YHR093W	1965.66190031359	-0.184142812336104	0.0691229948598756	-2.66398776137223	0.00772203720640447	0.0275001181445792
YHR094C	1972.15299208098	-0.172484306298159	0.0643364665198519	-2.680972636956	0.00734085182455047	0.0264240748814435
YHR095W	1082.80855340775	0.116388975105094	0.0622112991691661	1.87086552860128	0.061363722055945	0.132113363816974
YHR096C	1265.76200731956	0.124677222461095	0.0592980960893351	2.10255017755145	0.0355051090293758	0.0875057901644819
YHR097C	1260.77670663629	0.122908487685926	0.0586207403006907	2.09667239027477	0.0360225862150699	0.0885033359512114
YHR098C	950.639069391071	0.242495971025575	0.10592046459708	2.2894156662551	0.022055212751	0.0616570284571656
YHR099W	1222.67527950671	-0.213265662871076	0.106674256258153	-1.99922333983723	0.0455841943221474	0.105364055309223
YHR100C	2011.92050930122	-0.261496683580368	0.106220669461611	-2.46182484921049	0.0138232153729946	0.0428962845083795
YHR101C	2049.19064041779	-0.274436622516416	0.081287892676373	-3.37610698814663	0.000735193243463289	0.00465073899580269
YHR102W	2027.41689887133	-0.264142000384832	0.0824327091246429	-3.20433482278781	0.00135374943531687	0.00734684601378572
YHR103W	1669.39742319353	-0.119642454008277	0.0817721341296778	-1.46312011153509	0.143434515631613	0.25037260065538
YHR104W	1854.87190911462	-0.560269506186193	0.122036104116086	-4.59101435795786	4.41096987846278e-06	9.1401504871607e-05
YHR105W	1654.03215441534	-0.0325813854273259	0.0715926548505581	-0.455093968722574	0.649041636890783	0.749122542677274
YHR106W	1439.58019515739	0.148083759929112	0.0674305628530079	2.19609259753505	0.028085316323048	0.073445908637549
YHR107C	1436.51252067662	0.0148565007582744	0.061645022282592	0.241000817392352	0.809554483006615	0.871865870587523
YHR108W	1689.50958496549	-0.189663073814704	0.0583894877617412	-3.24824007000414	0.00116121251036292	0.00653274490304492
YHR109W	1595.80628427765	-0.13611170302365	0.0617055220679054	-2.20582694161249	0.0273961191456105	0.0720167328433347
YHR110W	855.71369633002	-0.0750469085303064	0.126252546379525	-0.594418969615944	0.552231923914668	0.672016619709149
YHR111W	2173.10961675089	-0.108134040734969	0.056230444322094	-1.92305150774848	0.0544735814703744	0.121040983229455
YHR112C	2623.94662635978	-0.515775195927024	0.14733483489332	-3.50070094625267	0.000464036250314725	0.00332543625225543
YHR113W	1801.02726302665	-0.0330365685507229	0.0962062848117935	-0.34339303939812	0.731302795298358	0.814274432962211
YHR114W	2876.06853423598	-0.473903142578492	0.175579678872347	-2.69907739678143	0.00695320034896418	0.0253777446620769
YHR115C	1785.85379641169	-0.204252622977339	0.0534858895583611	-3.8188132358623	0.000134095235137145	0.0012720482267904
YHR116W	1364.68172930313	0.0395690007177027	0.066756270299207	0.592738338141889	0.553356279841432	0.672980288013694
YHR117W	1484.55954594791	-0.0359646691120597	0.0477713477636883	-0.752850208245474	0.451539931742941	0.586611722319474
YHR118C	1321.88497944651	-0.000937627171699178	0.0484717191562777	-0.0193437985699697	0.98456684424932	0.9889053761856
YHR119W	1398.49537162639	0.17494949223047	0.0803963626824231	2.17608715610114	0.0295487441287495	0.0763684806195113
YHR120W	2188.08059798132	-0.128842535895097	0.0725409781795409	-1.7761345260083	0.0757107467309274	0.155176872196788
YHR121W	1850.12559970517	0.127422998812222	0.119342530028863	1.06770820747143	0.285652155029224	0.420963463605233
YHR122W	1707.2282252078	-0.0258249907062294	0.0534022022609286	-0.483594114340938	0.628673952612423	0.733522151446397
YHR123W	1704.76543786212	-0.12108392433454	0.0625829688531024	-1.93477437318056	0.0530179891581452	0.118514745773949
YHR124W	1419.37065858501	-0.187465707473248	0.111936221800241	-1.67475464562128	0.0939823808958948	0.182189164172947
tF(GAA)H2	3739.77313859508	-0.534712010562102	0.15955005842013	-3.35137458335546	0.000804114530071709	0.00493646678495803
