	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YHR144C	79.1484406629788	-5.33848051928129	0.625032975781709	-8.54111819077164	1.32929164337288e-17	1.05865050357451e-16
YHR145C	0.228742320554992	1.67189137367588	1.72449351994342	0.969497046141837	0.332297253299099	0.395662413082345
YHR146W	697.171976929231	0.555198142908729	0.346816863705046	1.60083952371158	0.10941246710656	0.151361772921769
YHR147C	75.2637476358805	-1.58093686932152	0.392615966213428	-4.02667493267994	5.65711556974779e-05	0.000139237058444061
YHR148W	306.250456356731	-5.35862658469692	0.445585476297335	-12.0260351150251	2.59317697694724e-33	5.4755273075738e-32
YHR149C	336.606061968054	-3.71237181086396	0.425085536426623	-8.73323482626838	2.47490521781052e-18	2.07394472495114e-17
YHR150W	166.778520966914	-0.30363274544451	0.334280286013838	-0.90831783430968	0.363710322665476	0.428534611084745
YHR151C	329.283191872851	-0.500961257432524	0.330200742126879	-1.51714152489709	0.129230956112122	0.175414148294293
YHR152W	21.2691537461024	-3.18474502914003	0.623278826393678	-5.10966343517094	3.22733208799347e-07	1.05857152135054e-06
YHR153C	27.0833685077375	-2.51503251117252	0.510883284658048	-4.92291015717205	8.52666046634287e-07	2.68428805951226e-06
YHR154W	175.746623676003	-2.5849994488524	0.370853414022246	-6.97040758184133	3.16024069142578e-12	1.6668516843272e-11
YHR155W	315.508757511014	-0.240781010308325	0.33185578562269	-0.725559175822493	0.4681090554951	0.532953534448927
YHR156C	20.9279027247831	1.64059846060821	0.54839055226387	2.99166069480132	0.0027746446480367	0.00523836588110224
YHR157W	85.6264718156243	3.03101525238745	0.468373695275555	6.47136097300305	9.71240976136604e-11	4.48840592211725e-10
YHR158C	415.696772208639	0.13641865872412	0.31666144219949	0.430802871914476	0.666611711186663	0.720367100018046
YHR159W	164.72517573732	1.73900559162165	0.334126432074085	5.20463341025371	1.94379939327202e-07	6.52234621297078e-07
YHR160C	7.60246451847043	4.20656469943406	0.957097684673773	4.39512577116709	1.1070863580553e-05	2.99090375940951e-05
YHR161C	1013.70853033231	2.61300942932816	0.322238646220876	8.10892628793223	5.10690138810394e-16	3.60232967145485e-15
YHR162W	284.295833038379	-1.63437764882057	0.358385951578913	-4.56038424949449	5.10601017444731e-06	1.45410289750565e-05
YHR163W	1246.65309550818	-0.890459329190968	0.304346925630366	-2.92580359517889	0.00343567765657046	0.0064016298628522
YHR164C	101.165847820474	-0.257437676671055	0.344924616440062	-0.746359246052216	0.455450430918915	0.52048002778503
YHR165C	1335.23129152761	0.472658460297351	0.337272417372508	1.40141451227929	0.161090155068517	0.21289637747268
YHR165W-A	3.62679265187914	2.56652586541746	0.925085030983431	2.77436752239852	0.00553091554666278	0.00998395581946804
YHR166C	66.3333585491848	-1.48896360989995	0.411368432880483	-3.61953784220616	0.000295129650384086	0.000656195783101991
YHR167W	30.0559480481946	-1.49555173563355	0.484681094382307	-3.08564075010916	0.00203114066123254	0.00392471159074404
YHR168W	94.249369949897	-0.407640087279778	0.368152849043918	-1.10725772824632	0.268182514974872	0.332971675749266
YHR169W	389.675130646295	-3.9914687434143	0.35928450718616	-11.1094930718684	1.12798028456743e-28	1.75740423462095e-27
YHR170W	550.067745655731	-7.61688759925257	0.570779735511986	-13.3447057163308	1.2717178493835e-40	4.18623429497062e-39
YHR171W	169.041379582798	2.63051302098867	0.358547056200978	7.33659076401445	2.19103245107952e-13	1.26704840571887e-12
YHR172W	89.4558385642107	-2.01064736004734	0.359845633817099	-5.58752745925855	2.30325348007635e-08	8.52137411447269e-08
YHR173C	5.21263619206133	5.15002306840201	1.28120746372134	4.01966364872983	5.82812872585549e-05	0.00014322648656687
YHR174W	35039.9260250377	-0.669054621736526	0.388689336214458	-1.72130943506867	0.0851946882932663	0.120800685697918
YHR175W	405.499481307077	0.825159543476091	0.337929957713741	2.44180642952964	0.0146139800867584	0.0244098720210518
YHR175W-A	133.837730548396	0.942291894647818	0.439547617091484	2.14377659668144	0.0320507914065549	0.0501545660747625
YHR176W	212.374654968411	1.95992305729412	0.369087434099272	5.31018635754196	1.09513196574406e-07	3.76925044938936e-07
YHR177W	272.156754755934	3.71457254986653	0.396972946930104	9.35724355675191	8.184396207712e-21	8.06999066932463e-20
YHR178W	328.868608882372	1.03712617380299	0.341004656499435	3.0413841982381	0.00235493130863214	0.00449756146090738
YHR179W	4459.70792368392	1.79422909746088	0.328654971113135	5.45930916968616	4.77990780172054e-08	1.71792990925219e-07
YHR180C-B	0.314978201773393	0.71372546288063	1.71281044305363	0.416698453570955	0.676898985632969	0.728060668964129
YHR180W	81.2077405505362	1.79147166882127	0.401511219523364	4.46182219004473	8.12656458867338e-06	2.25429637401445e-05
YHR180W-A	0.359408082662599	0.7088525169614	1.71262500863452	0.413898263418779	0.678948615737541	0.728060668964129
YHR181W	202.48110378724	-0.327927110020286	0.330410753606174	-0.992483163581144	0.320961888473346	0.38814136437649
YHR182C-A	7.65530272710396	4.84880098655323	1.11747846015344	4.33905543547339	1.43096426505365e-05	3.80977172019053e-05
YHR182W	362.212972252155	1.64199967715511	0.33383201098775	4.91864058301875	8.71473172029442e-07	2.73544561919657e-06
YHR183W	7306.22218964693	-0.639272959420119	0.377308555118799	-1.6942975470536	0.0902087564638627	0.126956809414939
YHR184W	36.1683082462376	-0.217568690126996	0.447760204076407	-0.485904482234578	0.627034890313634	0.683815317859874
YHR185C	5.97699261041474	6.37563427144843	1.28006584166245	4.9807080729287	6.3352045494211e-07	2.0201529062461e-06
YHR186C	536.906724894925	-0.58481991063615	0.305455998557818	-1.91457988514654	0.0555461024030911	0.0821923539247215
YHR187W	168.928376068578	-2.22651697177296	0.368912825561061	-6.03534715386153	1.58621307094927e-09	6.60304909365978e-09
YHR188C	3256.18657256156	1.23914300931837	0.337316936326911	3.67352740366838	0.000239225008099871	0.000540128500525174
YHR189W	310.558258919363	2.55051745941043	0.40728356724778	6.26226458544734	3.79426430898078e-10	1.67852395584753e-09
YHR190W	2483.32433644712	0.109434568477844	0.300260732459236	0.364465135289379	0.715510704064918	0.760785689811613
YHR191C	11.8090041079267	-0.473613257990111	0.583659658647272	-0.811454502591097	0.417104710674326	0.482605414493908
YHR192W	184.621272779597	0.571492167305514	0.337016714867021	1.69573834796595	0.0899354427377545	0.126660547092875
YHR193C	3802.83388440264	-4.5138247045586	0.351700977036696	-12.8342683110819	1.0539397362264e-37	2.90353612310612e-36
YHR193C-A	49.5035864527285	5.01066138027673	0.657920532208514	7.61590668626331	2.61846812116529e-14	1.61459624109126e-13
YHR194W	282.572460810313	0.539594975956634	0.37262830071074	1.44807835295233	0.147595138830081	0.196885535359579
YHR195W	623.335771529478	2.07552095682552	0.362809300251101	5.72069391658111	1.06089867617828e-08	4.08267901821845e-08
YHR196W	104.91150716965	-5.32394214271313	0.562782346197907	-9.46003757701548	3.07832561199919e-21	3.08264775404412e-20
YHR197W	246.406384524244	-5.69554222196818	0.496033249648343	-11.4821783136634	1.62143197514948e-30	2.85149913657109e-29
YHR198C	915.990444070569	1.83111724633537	0.311486874058197	5.87863373656397	4.13666525492142e-09	1.64722421038093e-08
YHR199C	1246.52996298333	0.586085471924102	0.404722195646841	1.4481179392383	0.147584069289204	0.196885535359579
YHR199C-A	70.4735498696447	0.416315374836284	0.425807783264591	0.977707292347897	0.328219114039286	0.395353442112625
YHR200W	691.408545018177	-0.140955201499563	0.320681504320634	-0.439548896959859	0.660263860029639	0.715072332972879
YHR201C	62.800959963201	-2.0817862742358	0.402101126210531	-5.17727043904329	2.25155725774943e-07	7.49235149688625e-07
YHR202W	175.885894987056	0.165449696041324	0.322264277367209	0.513397567341292	0.607673246911333	0.666095384549837
YHR203C	1861.22235646483	-5.58780209062149	0.478750145430027	-11.6716457299504	1.77947157512968e-31	3.30127978056574e-30
YHR204W	1220.89350099932	-0.856509668762181	0.345213568329304	-2.4811008237809	0.0130977319594582	0.0221073735071686
YHR205W	1813.50275320609	-2.00321560142166	0.32881636305506	-6.09220168610107	1.1136824796429e-09	4.71551968128482e-09
YHR206W	1206.58165895014	-0.112761613553842	0.382909330269642	-0.294486460997009	0.76838620755344	0.807245673696487
YHR207C	85.2594484338088	-0.0728723773573459	0.347454354792369	-0.209732232024816	0.833876667463352	0.864446758470164
YHR208W	2814.23107644603	-5.38601594709002	0.363406715370212	-14.8209037403262	1.07330636402076e-49	5.51164284051942e-48
YHR209W	160.309692689723	0.994854426703055	0.446068245778525	2.23027403568423	0.0257292557975488	0.0409613325804727
YHR210C	82.9898551042734	1.40302612901057	0.408676300742708	3.43309882775386	0.000596724548069057	0.00125709710339852
YHR211W	75.5383236111903	0.371508193211446	0.420481753346666	0.883529880320766	0.376950045617537	0.442186100661362
YHR212C	0	NA	NA	NA	NA	NA
YHR212W-A	0	NA	NA	NA	NA	NA
YHR213W	0	NA	NA	NA	NA	NA
YHR213W-A	0	NA	NA	NA	NA	NA
YHR213W-B	0	NA	NA	NA	NA	NA
YHR214C-B	0	NA	NA	NA	NA	NA
YHR214C-C	0	NA	NA	NA	NA	NA
YHR214C-D	0	NA	NA	NA	NA	NA
YHR214C-E	0	NA	NA	NA	NA	NA
YHR214W	0	NA	NA	NA	NA	NA
YHR214W-A	0	NA	NA	NA	NA	NA
YHR215W	1.24534474291354	1.16695490804288	1.18244032264468	0.986903851039886	0.323689776163574	0.390582015246844
YHR216W	24.4244525285843	-1.80984641315253	0.52964037619054	-3.41712319247623	0.000632866348155252	0.00132713789245624
YHR217C	0	NA	NA	NA	NA	NA
YHR218W	0	NA	NA	NA	NA	NA
YHR218W-A	0	NA	NA	NA	NA	NA
YHR219C-A	0	NA	NA	NA	NA	NA
YHR219W	0	NA	NA	NA	NA	NA
YIL001W	217.369534791555	1.60855057121822	0.341128259831029	4.71538351004689	2.4125589214817e-06	7.17951586323182e-06
YIL002C	208.473706247756	0.00780477151704412	0.361841601255887	0.0215695804184902	0.982791299193599	0.985401023043379
YIL002W-A	118.923659260382	-0.819047617342255	0.334926851694134	-2.44545223292588	0.014467061106954	0.0241959523828915
YIL003W	49.4416456380193	-1.95453162048312	0.45392042831099	-4.30589041289861	1.66315381762722e-05	4.39151968545829e-05
YIL004C	38.061228542411	-2.24215981911479	0.479859372165669	-4.6725352242171	2.97504474408095e-06	8.71921656784452e-06
YIL005W	453.105916568381	-0.398270360201006	0.317142125541854	-1.25581033904134	0.209184742161962	0.267801527709939
YIL006W	479.353734303025	1.79334067935937	0.332363684871939	5.39571788671905	6.82501124193067e-08	2.40977707161458e-07
YIL007C	142.614942615564	1.50194972576397	0.336776473045241	4.45978221751318	8.2042976506156e-06	2.27389406819091e-05
YIL008W	58.2848380607195	-2.88771923386979	0.527628236144857	-5.47301875837627	4.42433259026433e-08	1.59908732527628e-07
YIL009C-A	109.123928488865	-0.148994462214556	0.34294586315009	-0.43445475867819	0.663958240953232	0.718346190574548
YIL009W	284.469536388703	-2.69555750295808	0.330808298844955	-8.14839746272945	3.68778549972564e-16	2.62437861671163e-15
YIL010W	169.814687673979	0.131861874395012	0.357097765752783	0.36925986954032	0.711934034582522	0.757693326711967
YIL011W	237.67516134839	-0.987762221920907	0.391609286825126	-2.52231562210626	0.0116585050086695	0.0198503829312067
YIL012W	6.65529829203139	1.3405657509395	0.653276997702435	2.05206329880624	0.0401635111475292	0.061222887213486
YIL013C	602.676240938598	2.22932032858553	0.353779042375978	6.30144825316227	2.94877232766077e-10	1.31445622022601e-09
YIL014C-A	55.4439700464955	1.11563218732123	0.3659718770054	3.04840961127941	0.00230056110015239	0.00440420569695144
YIL014W	107.547681611595	-0.825195334960438	0.348448553293948	-2.36819848198454	0.0178749436075317	0.0292926379925315
YIL015W	97.4403798095589	3.63154677774038	0.397367604294497	9.13901067548771	6.30262485465585e-20	5.89745611399941e-19
YIL016W	145.006359012627	-3.09878714892526	0.419068000647886	-7.3944733173005	1.4196985903101e-13	8.32241575452105e-13
YIL017C	191.821275443927	2.03498564770578	0.361416573926369	5.63058197801512	1.79602548586053e-08	6.73404649166982e-08
YIL018W	2890.25619189355	-6.49594757369733	0.356398829625906	-18.2266243144395	3.17312642855399e-74	5.81951386996801e-72
YIL019W	12.9554138853193	-4.89452855274037	1.10941997434071	-4.41179054455824	1.02519265157213e-05	2.79317132022134e-05
YIL020C	42.457453515763	-2.42458570509231	0.486387862741076	-4.98488118397605	6.19999007111114e-07	1.97900230066944e-06
YIL020C-A	1.21754057457094	-0.980933477457282	1.24285764770739	-0.789256500345589	0.429962105250204	0.495943711338914
YIL021C-A	1.39029177725255	2.1130386529441	1.29121686406576	1.63647076780782	0.101741098821991	0.141818917120165
YIL021W	268.932696357905	-1.88386141092584	0.385087153689174	-4.89203909524963	9.97966145106589e-07	3.1021523900432e-06
YIL022W	700.062309776638	-1.49221768172552	0.311493349419657	-4.79052822317289	1.66342822701413e-06	5.03895506805272e-06
YIL023C	1363.59351225089	1.1106447851164	0.361529939294736	3.07206862945576	0.00212580843470809	0.00409530742568764
YIL024C	35.6081519841434	-0.35444971988327	0.397717470188871	-0.891209832233286	0.372816610620198	0.437817384480617
YIL025C	3.62651123206987	-0.847059493486527	0.789957627526216	-1.07228472005407	0.283592167722887	0.349400791672402
YIL026C	110.736413953533	-1.77870205318675	0.389133755862817	-4.57092715907638	4.8557105582488e-06	1.38528026992885e-05
YIL027C	64.7971492219219	-2.62040678977284	0.418271609278258	-6.26484497548004	3.73196492715577e-10	1.65210226671813e-09
YIL028W	12.6666262523652	0.19097651064206	0.524372964606448	0.364199765305199	0.715708842231153	0.76087033095094
YIL029C	129.133594080855	1.59820932830374	0.334507202366506	4.77780244191169	1.77221370894882e-06	5.35081834324669e-06
YIL029W-A	1.69177532588173	4.56233454736921	1.35138174081131	3.37605164372738	0.000735341150505227	0.0015260765745532
YIL030C	1711.40051127486	-1.23232753967207	0.388442328557058	-3.17248520327274	0.00151140260942061	0.00297963554971465
YIL030W-A	22.4669065614671	2.24048837621884	0.546730755908605	4.0979739149582	4.16782234873333e-05	0.000104627499634412
YIL031W	668.393740041649	1.76722122848021	0.311514357716116	5.67300088970757	1.40317500740861e-08	5.32013016689656e-08
YIL032C	1.2506665664729	4.14277393661005	1.38616155539533	2.98866601839101	0.00280198229130031	0.00528065893360443
YIL033C	3184.94578259548	1.79048125704924	0.333145712529241	5.37446885765363	7.68087566020339e-08	2.69713024413816e-07
YIL034C	1545.20031570655	0.995681136362284	0.320947581394335	3.10231699530688	0.001920122268346	0.00371824234978346
YIL035C	125.142422904552	-1.40515561297253	0.363083667652775	-3.87006009401754	0.000108808528974165	0.000257727655898584
YIL036W	1851.23935526546	2.28286656664416	0.320443823537834	7.12407729205187	1.04780235539355e-12	5.71439534347594e-12
YIL037C	10.9752886403622	1.98602067543557	0.633148321146318	3.13673843727465	0.00170838461698402	0.00334129215613054
YIL038C	367.455704582366	-1.13781749030992	0.329323500572844	-3.4550145626739	0.000550263100420751	0.00116919524713697
YIL039W	518.351616202842	-1.44002501967468	0.320292004327107	-4.49597554800031	6.92516950189334e-06	1.93862464163338e-05
YIL040W	255.438442537053	0.0138807688199642	0.330522156932694	0.0419964850428797	0.966501500176191	0.971191786103784
YIL041W	1930.60540412057	-0.0362281530894655	0.339656400069743	-0.10666118195337	0.915057779184283	0.929833130375797
YIL042C	660.495994091139	2.60566293120865	0.319313312769926	8.16020762994653	3.34449174595033e-16	2.3933436474086e-15
YIL043C	1731.32811578099	-2.38600457764898	0.358760873842992	-6.65068225553824	2.91737491804047e-11	1.41583620541019e-10
YIL044C	243.111613541552	-0.349700519566632	0.32658993733159	-1.07076330160037	0.284275871794842	0.349932740284853
YIL045W	379.493547341904	3.72903024474327	0.410949184984616	9.07418819892019	1.14528039327235e-19	1.05172458432263e-18
YIL046W	365.451442093616	0.848904897816063	0.365000389604471	2.32576436078868	0.020031124875109	0.0324286987574589
YIL046W-A	0.220554379704414	1.67189137367588	1.72449351994342	0.969497046141836	0.332297253299099	0.395662413082345
YIL047C	1542.08271895075	-0.00488159297842117	0.398377120305815	-0.0122536981407813	0.990223208110642	0.991514873341243
YIL047C-A	89.0553335072309	-0.846419479445994	0.486198261294162	-1.74089367821472	0.0817022170515165	0.116233717033175
YIL048W	992.197330689502	1.22039729727439	0.313037195759373	3.89856960708431	9.67625867202193e-05	0.000230129323511333
YIL049W	296.696905605953	0.804492008577008	0.355203453297715	2.26487665338861	0.0235202498271492	0.0376218498979493
YIL050W	442.031619622002	1.69294587920366	0.321137867782409	5.27171053010395	1.35158131151619e-07	4.59766848893612e-07
YIL051C	6131.44851592114	-0.270042340174707	0.327525502411436	-0.824492560690682	0.409659741088921	0.475172728234511
YIL052C	4942.33608780518	-5.45938317942926	0.342754448564121	-15.9279717660847	4.05291474036485e-57	3.33534098953872e-55
YIL053W	4719.20666321158	-1.63161136502462	0.392595255456306	-4.15596302387361	3.23920213187016e-05	8.25096765256928e-05
YIL054W	47.5408298751762	6.99905042374225	0.925328529623124	7.56385456589443	3.91297218277579e-14	2.37628840503669e-13
YIL055C	1633.96134769536	3.78858623663273	0.365220244660694	10.3734288885122	3.27555892406038e-25	4.07476990960146e-24
YIL056W	1918.39683195838	2.19656601037932	0.33954633806679	6.46912001138193	9.85752849738109e-11	4.55219247659635e-10
YIL057C	8.20340341131392	5.86112907209191	1.26084967680698	4.64855500215922	3.34268491085379e-06	9.74861174137685e-06
YIL058W	5.83500033090267	3.33482161740953	0.898151726503733	3.71298247167114	0.000204831078431704	0.000466575831246667
YIL059C	48.7255976566685	-0.617572508262157	0.451436850986359	-1.36801527591911	0.171307294561815	0.224963486864217
YIL060W	4.64597637914474	5.99076347505449	1.31533196789023	4.55456388295921	5.24943706300871e-06	1.49230011104752e-05
YIL061C	158.974235603891	0.457722598862277	0.34655384969439	1.32078347785177	0.186573570280712	0.242628798142603
YIL062C	321.224125552974	0.90240800418202	0.340678930947534	2.64885181385342	0.00807657368425846	0.0141340039474523
YIL063C	148.338390022315	1.32199751827385	0.370165625551762	3.57136759066514	0.000355122069224348	0.00077773065928048
YIL064W	68.7114390900992	-1.39047490727282	0.425093269393218	-3.27098782170228	0.00107172525535183	0.00216537753040711
YIL065C	126.477228514494	1.41000877273657	0.38407373318356	3.67119292706926	0.000241421013276596	0.000544703509392783
YIL066C	611.102237473546	4.19874015185619	0.337213701138769	12.451273888567	1.37630710043675e-35	3.38487175390939e-34
YIL066W-A	53.627817418692	4.98459961137593	0.544629640497944	9.15227384029009	5.57475617603232e-20	5.25467839852444e-19
YIL067C	300.283016101462	1.5691178377288	0.380416205584225	4.124739731629	3.71154224677678e-05	9.37968097718904e-05
YIL068C	126.620012834005	-0.147935029292312	0.368771393558503	-0.401156466787717	0.688304929578506	0.736617096192803
YIL068W-A	0.228742320554992	1.67189137367588	1.72449351994342	0.969497046141837	0.332297253299099	0.395662413082345
YIL069C	91.0207757946741	-5.1263996792201	0.560147509644491	-9.15187444548967	5.59540948655119e-20	5.26392902275292e-19
YIL070C	494.964062018964	-0.387522101347153	0.349165740815414	-1.10985144316325	0.267063047329499	0.331964973752917
YIL071C	64.035800938004	0.539431338083975	0.396288116132119	1.36120997861095	0.173447341632875	0.227401651540324
YIL071W-A	43.1877446274994	3.26288376791055	0.485631929644992	6.71884109905168	1.83175525207676e-11	9.051606592056e-11
YIL072W	91.3618565316305	3.4314023880406	0.392600599373869	8.74018632043126	2.32726286799752e-18	1.95563506591521e-17
YIL073C	49.9450248323805	1.34358024301922	0.396699839938599	3.38689383698058	0.000706887359824719	0.00147130673239782
YIL074C	259.874673149374	-0.664467665187528	0.314671495480814	-2.11162331107312	0.0347187714916992	0.053935090562734
YIL075C	1799.01501461849	0.0288981410193312	0.365750651086147	0.079010497817336	0.937024273118552	0.947355301488106
YIL076W	246.870581714207	-0.708878921390409	0.419772773788248	-1.6887205785004	0.0912729901145923	0.12834202049191
YIL077C	132.867701669632	0.544991769197997	0.376231027394727	1.44855615171317	0.147461574014832	0.196789156673847
YIL078W	1838.66062913914	-3.44406804076987	0.311877626047619	-11.0430109540593	2.36957240554443e-28	3.6301396828615e-27
YIL079C	123.207520713276	-2.43975775850718	0.4174195411973	-5.84485755388724	5.07001924756948e-09	1.99781789749224e-08
YIL080W	0	NA	NA	NA	NA	NA
YIL082W	0	NA	NA	NA	NA	NA
YIL082W-A	0	NA	NA	NA	NA	NA
YIL083C	375.302730598005	-0.832846505966278	0.376064672523744	-2.21463638255916	0.0267850326761463	0.0424526233946131
YIL084C	73.4216523679327	0.461227016696051	0.365730368318278	1.26111216527326	0.207268438215893	0.265607939305305
YIL085C	558.474372260933	-0.901662144076073	0.314846135603646	-2.8638183611412	0.00418567956975378	0.00772287357236262
YIL086C	31.7735625219534	0.142048732673491	0.410187167298935	0.346302234681976	0.729115589367846	0.772691591241903
YIL087C	1138.04612384735	3.36267101936204	0.40337481110222	8.33634358618862	7.6623060119374e-17	5.77281012800777e-16
YIL088C	1085.39145385268	1.07181595208901	0.358052831371265	2.99345755201598	0.00275835875801565	0.00521221809470193
YIL089W	154.701823250575	2.49669539966613	0.401016329979437	6.22591952750192	4.78739761287924e-10	2.09620090566657e-09
YIL090W	853.353468180343	-1.5712073044107	0.417829296077903	-3.7604048331684	0.000169638602498768	0.000390150551572768
YIL091C	264.67800012846	-2.59135387986572	0.363891426435375	-7.12122817855378	1.0696952794621e-12	5.8288404065087e-12
YIL092W	74.5054608586955	-1.25923675149144	0.36676875045995	-3.43332617599585	0.000596224365657171	0.00125645574627491
YIL093C	82.2986402852397	-1.82402095692985	0.393595202791655	-4.63425606814466	3.58223355956039e-06	1.03858885360515e-05
YIL094C	831.65338792924	-3.92815965232387	0.361218806411626	-10.8747373685952	1.52093166172643e-27	2.20879193136243e-26
YIL095W	592.698835222521	0.802862730600847	0.334548639840003	2.39983857350254	0.0164023033910809	0.0271216861069933
YIL096C	71.6255269631744	-4.33021280483584	0.521088672273153	-8.3099346334782	9.57548047175655e-17	7.15541433622879e-16
YIL097W	215.522983555498	3.01864091070135	0.380352087724427	7.93643838991734	2.0806964890658e-15	1.39415352435421e-14
YIL098C	25.2962357883558	-0.74130952848405	0.561871309673904	-1.31935821552143	0.187049383964647	0.243099816899994
YIL099W	556.506808121308	5.29969495597175	0.377229047296409	14.0490107905384	7.81175670441986e-45	3.13397914285444e-43
YIL100C-A	25.2002665182689	4.64579989247919	0.705339362528163	6.5866165129749	4.49962478406619e-11	2.13632333497935e-10
YIL100W	4.59894334351103	4.0497939861619	1.17384339214913	3.45002920598065	0.00056052590864087	0.00118746396289298
YIL101C	3048.24631688388	6.78321135209099	0.535115106531571	12.6761724146743	8.01512303218213e-37	2.12599482411476e-35
YIL102C	0.228742320554992	1.67189137367588	1.72449351994342	0.969497046141837	0.332297253299099	0.395662413082345
YIL102C-A	62.6648099933983	1.29984576067234	0.410399773774143	3.16726724461521	0.00153878835974925	0.00302690367134955
YIL103W	109.347801290187	-4.6955455486792	0.491828415794722	-9.5471213087432	1.33350105146751e-21	1.37838055545409e-20
YIL104C	57.5863687914407	-2.16736828658536	0.413436008620173	-5.24233071477948	1.58560843796944e-07	5.37666168163015e-07
YIL105C	374.318885267389	1.56659687883793	0.380152041382194	4.12097452677603	3.77273142686545e-05	9.5268147242523e-05
YIL105W-A	0	NA	NA	NA	NA	NA
YIL106W	649.872981746114	0.374917419141116	0.340238859647857	1.10192415860185	0.270494644733114	0.335582745369513
YIL107C	393.532362317808	2.25544268623515	0.358042963130976	6.29936325661031	2.98870829878469e-10	1.32856776799854e-09
YIL108W	1439.87331224172	2.40251595729732	0.320083310434453	7.50590824006522	6.10041402765501e-14	3.65285052644753e-13
YIL109C	10353.7836598466	1.10551912601843	0.34636863574585	3.19174143362568	0.00141417866798827	0.00280173236722737
YIL110W	150.775940992632	-2.29025279875087	0.378828133234871	-6.04562490962341	1.48831989464633e-09	6.21974310138984e-09
YIL111W	99.5677736371089	2.64373858862887	0.567555190883225	4.65811718595104	3.19114551668573e-06	9.33210162715522e-06
YIL112W	150.148308910603	0.387878596847486	0.400029387021238	0.96962525612373	0.332233319149717	0.395662413082345
YIL113W	745.234952345195	5.70527810193843	0.341786007258031	16.6925444014191	1.48504598252168e-62	1.58875169363445e-60
YIL114C	429.49186024287	0.493472913753187	0.365490815783886	1.35016501767579	0.176963056602733	0.231443736824153
YIL115C	416.693775441369	-1.81201787172248	0.350455483807293	-5.17046516732169	2.33511998424966e-07	7.76236933138197e-07
YIL115W-A	1.5008994773289	4.3746328549275	1.36591443053367	3.20271369650755	0.00136139252738257	0.00270634209763664
YIL116W	425.519041215541	-0.0151412055097613	0.301522817666897	-0.0502157867418456	0.95995043142418	0.965969872912966
YIL117C	793.829830222473	1.49132881905943	0.343936689584089	4.33605621099292	1.45061862665567e-05	3.85889803750632e-05
YIL118W	95.132917085745	-2.2373262535557	0.423936140439163	-5.27750771905885	1.30952690030382e-07	4.46407497241115e-07
YIL119C	264.22017749185	1.81342079262008	0.507154507217162	3.57567716901622	0.000349322509506531	0.000765551788502022
YIL120W	113.121919634874	1.2480949118461	0.339965523463977	3.67123965727174	0.000241376870024041	0.000544703509392783
YIL121W	94.6244033771823	1.73168213449402	0.425494423572566	4.06981158520093	4.70511741251498e-05	0.000117289897751199
YIL122W	147.659436826983	1.61330234789618	0.363891817382796	4.43346695591968	9.27297253901462e-06	2.54710799167802e-05
YIL123W	4242.93157904611	-2.62271138224268	0.374486520982701	-7.0034867352778	2.49669560081235e-12	1.32558222180434e-11
YIL124W	557.848364630484	0.200096511680413	0.36366050525106	0.550228877733842	0.582162399033721	0.643184240860147
YIL125W	2291.14559888976	0.716253457897762	0.306590800151142	2.33618705305138	0.0194814947798648	0.0316106458523641
YIL126W	230.238062492841	-2.85776256003251	0.37739734578968	-7.5722910929668	3.66698623791118e-14	2.23536416535155e-13
YIL127C	36.805724544108	-5.82079598433516	0.915849790779701	-6.35562298854671	2.07583583927623e-10	9.37045728010837e-10
YIL128W	306.102308301852	-1.81165409431681	0.335835636451525	-5.39446651182982	6.87274429832839e-08	2.42529662732105e-07
YIL129C	316.533027618653	0.266866816883628	0.324479675114833	0.822445402132458	0.410823448289743	0.476178352215937
YIL130W	712.330164395364	-1.34494567383338	0.3430737795232	-3.92028115848016	8.84457208793031e-05	0.000211840702359793
YIL131C	346.474221525865	-1.7607809337481	0.378560603803885	-4.65125244427253	3.29925158174463e-06	9.63946103924388e-06
YIL132C	112.824241465833	-0.247124744503957	0.389298207865859	-0.634795484568757	0.525561808644816	0.589066046741938
YIL133C	2988.93661253233	-5.86439256372183	0.39933247397689	-14.6854887741016	7.9856309701013e-49	3.91295917534964e-47
YIL134C-A	6.04330140038015	1.41674791100414	0.665532807840377	2.12874240655607	0.0332755782553482	0.0519698143116983
YIL134W	114.819295384953	-1.52923770179479	0.347139857066653	-4.40524955767658	1.05662163508062e-05	2.87027265153725e-05
YIL135C	2489.57270061919	2.17947567168268	0.319035725028888	6.83144707849044	8.40623029263931e-12	4.30299778695787e-11
YIL136W	359.338910424014	3.8208957528072	0.508861628989755	7.50871265415087	5.97116284663406e-14	3.57879498716564e-13
YIL137C	1055.51133124914	-0.159226756365984	0.365538835239719	-0.435594637329202	0.663130862304228	0.717692970010258
YIL138C	31.4211885212075	-1.09346475908219	0.431310910107154	-2.53521238034654	0.0112379170618739	0.019159678517973
YIL139C	31.0099265041681	-0.320794448593703	0.518210176004766	-0.619043128537006	0.535887947224151	0.598862244643424
YIL140W	1332.62622991201	-0.875742667365095	0.324541343325757	-2.69840094451718	0.00696734694587062	0.0123570645824929
YIL141W	27.9465994623867	0.705415572822136	0.445307778755287	1.58410790575879	0.113169165621619	0.155820007319857
YIL142C-A	6.15829822288468	3.56519103110799	0.885754142659783	4.02503455462514	5.6966949920893e-05	0.000140157474719131
